date,store_id,sku,units_sold,promotion,competitor_price
2024-01-01,WINMART_HCM_001,WM_RICE_01,42,0,1.0
2024-01-02,WINMART_HCM_001,WM_RICE_01,38,0,1.0
2024-01-03,WINMART_HCM_001,WM_RICE_01,45,1,0.95
2024-01-04,WINMART_HCM_001,WM_RICE_01,40,0,1.0
2024-01-05,WINMART_HCM_001,WM_RICE_01,52,1,0.92
2024-01-06,WINMART_HCM_001,WM_RICE_01,55,0,1.0
2024-01-07,WINMART_HCM_001,WM_RICE_01,48,0,1.0
2024-01-08,WINMART_HCM_001,WM_RICE_01,44,0,1.0
2024-01-09,WINMART_HCM_001,WM_RICE_01,41,0,1.0
2024-01-10,WINMART_HCM_001,WM_RICE_01,46,0,1.0
2024-01-11,WINMART_HCM_001,WM_RICE_01,50,1,0.9
2024-01-12,WINMART_HCM_001,WM_RICE_01,47,0,1.0
2024-01-13,WINMART_HCM_001,WM_RICE_01,53,0,1.0
2024-01-14,WINMART_HCM_001,WM_RICE_01,49,0,1.0
2024-01-01,WINMART_HCM_001,WM_MILK_02,28,0,1.0
2024-01-02,WINMART_HCM_001,WM_MILK_02,30,0,1.0
2024-01-03,WINMART_HCM_001,WM_MILK_02,32,1,0.98
2024-01-04,WINMART_HCM_001,WM_MILK_02,27,0,1.0
2024-01-05,WINMART_HCM_001,WM_MILK_02,35,1,0.95
2024-01-06,WINMART_HCM_001,WM_MILK_02,33,0,1.0
2024-01-07,WINMART_HCM_001,WM_MILK_02,31,0,1.0
2024-01-08,WINMART_HCM_001,WM_MILK_02,29,0,1.0
2024-01-09,WINMART_HCM_001,WM_MILK_02,30,0,1.0
2024-01-10,WINMART_HCM_001,WM_MILK_02,34,0,1.0
2024-01-11,WINMART_HCM_001,WM_MILK_02,36,1,0.93
2024-01-12,WINMART_HCM_001,WM_MILK_02,32,0,1.0
2024-01-13,WINMART_HCM_001,WM_MILK_02,37,0,1.0
2024-01-14,WINMART_HCM_001,WM_MILK_02,35,0,1.0
